latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-35.7698,141.3367,411.8,1.3,1.1,2020-01-01,57,Terra,MODIS,100,6.03,318.8,468.4,D,0
-41.5621,147.931,387.2,3.7,1.8,2020-01-01,58,Terra,MODIS,100,6.03,295.3,1205.4,D,0
-41.5642,147.9801,358.0,3.7,1.8,2020-01-01,58,Terra,MODIS,99,6.03,286.9,515.3,D,0
-41.5512,147.9241,352.8,3.7,1.8,2020-01-01,58,Terra,MODIS,91,6.03,292.3,436.1,D,0
-41.5678,147.9235,362.4,3.7,1.8,2020-01-01,58,Terra,MODIS,94,6.03,293.6,584.4,D,0
-41.5696,147.9728,354.4,3.7,1.8,2020-01-01,58,Terra,MODIS,85,6.03,289.0,450.8,D,0
-31.8451,121.5464,378.7,2.3,1.5,2020-01-01,234,Terra,MODIS,100,6.03,314.7,454.3,D,0
-31.8471,121.5712,382.1,2.3,1.5,2020-01-01,234,Terra,MODIS,100,6.03,316.5,505.2,D,0
-31.8626,121.5947,378.1,2.3,1.5,2020-01-01,234,Terra,MODIS,100,6.03,315.9,453.6,D,0
-32.2736,123.4711,361.3,3.2,1.7,2020-01-01,234,Terra,MODIS,100,6.03,311.6,400.5,D,0
-32.2914,123.5042,382.3,3.2,1.7,2020-01-01,234,Terra,MODIS,100,6.03,313.2,796.3,D,0
-32.3092,123.5376,363.9,3.2,1.7,2020-01-01,234,Terra,MODIS,100,6.03,311.5,445.4,D,0
-32.3052,123.5325,365.9,3.2,1.7,2020-01-01,234,Terra,MODIS,100,6.03,312.6,485.9,D,0
-32.314,123.4282,363.2,3.2,1.7,2020-01-01,234,Terra,MODIS,100,6.03,314.4,412.6,D,0
-32.5382,121.9807,384.2,2.5,1.5,2020-01-01,234,Terra,MODIS,100,6.03,310.1,606.7,D,0
-32.5403,122.0078,372.8,2.5,1.5,2020-01-01,234,Terra,MODIS,100,6.03,310.5,433.5,D,0
-32.5621,122.2879,376.5,2.7,1.6,2020-01-01,234,Terra,MODIS,100,6.03,309.0,525.2,D,0
-30.7686,123.3145,371.8,3.0,1.6,2020-01-01,234,Terra,MODIS,100,6.03,317.1,496.6,D,0
-30.7675,123.3078,367.8,3.0,1.6,2020-01-01,234,Terra,MODIS,100,6.03,316.4,430.9,D,0
-30.7846,123.3374,367.3,3.0,1.6,2020-01-01,234,Terra,MODIS,100,6.03,313.1,442.0,D,0
-30.9272,123.6189,364.6,3.1,1.7,2020-01-01,234,Terra,MODIS,100,6.03,315.4,408.1,D,0
-30.9372,123.5792,368.0,3.1,1.7,2020-01-01,234,Terra,MODIS,100,6.03,314.3,475.6,D,0
-30.9396,123.6122,370.7,3.1,1.7,2020-01-01,234,Terra,MODIS,100,6.03,314.7,529.7,D,0
-31.2407,121.1066,398.1,2.1,1.4,2020-01-01,234,Terra,MODIS,100,6.03,318.4,673.3,D,0
-31.2394,121.1012,398.4,2.1,1.4,2020-01-01,234,Terra,MODIS,100,6.03,319.8,686.2,D,0
-33.1858,122.2143,380.7,2.7,1.6,2020-01-01,235,Terra,MODIS,100,6.03,314.1,598.8,D,0
-41.5574,147.9538,373.8,2.7,1.6,2020-01-01,332,Aqua,MODIS,0,6.03,274.2,547.7,D,0
-37.5063,149.43,415.0,2.0,1.4,2020-01-01,333,Aqua,MODIS,100,6.03,299.3,953.4,D,0
-35.9436,147.5012,402.0,2.5,1.5,2020-01-01,334,Aqua,MODIS,87,6.03,309.9,970.4,D,0
-35.9275,147.53,389.3,2.5,1.5,2020-01-01,334,Aqua,MODIS,100,6.03,305.9,700.9,D,0
-35.9294,147.5033,408.8,2.5,1.5,2020-01-01,334,Aqua,MODIS,94,6.03,309.9,1147.5,D,0
-35.9135,147.5306,376.4,2.5,1.5,2020-01-01,334,Aqua,MODIS,100,6.03,305.4,493.6,D,0
-35.9359,147.523,401.6,2.5,1.5,2020-01-01,334,Aqua,MODIS,100,6.03,308.0,957.0,D,0
-35.9381,147.494,397.1,2.5,1.5,2020-01-01,334,Aqua,MODIS,94,6.03,311.1,860.9,D,0
-35.8896,147.5789,411.1,2.5,1.5,2020-01-01,334,Aqua,MODIS,100,6.03,306.3,1194.0,D,0
-35.8918,147.5493,369.8,2.5,1.5,2020-01-01,334,Aqua,MODIS,100,6.03,306.3,406.1,D,0
-35.6341,148.2146,404.7,2.3,1.5,2020-01-01,334,Aqua,MODIS,100,6.03,301.9,903.0,D,0
-33.9399,150.4752,398.8,1.5,1.2,2020-01-01,334,Aqua,MODIS,0,6.03,304.4,445.3,D,0
-33.9089,150.449,406.9,1.6,1.2,2020-01-01,334,Aqua,MODIS,100,6.03,307.1,547.0,D,0
-32.6041,150.2291,412.3,1.5,1.2,2020-01-01,335,Aqua,MODIS,94,6.03,316.5,603.1,D,0
-32.6058,150.2124,399.7,1.5,1.2,2020-01-01,335,Aqua,MODIS,100,6.03,316.4,447.6,D,0
-32.6147,150.2243,396.4,1.5,1.2,2020-01-01,335,Aqua,MODIS,87,6.03,302.6,410.8,D,0
-32.6037,150.2219,420.8,1.5,1.2,2020-01-01,335,Aqua,MODIS,94,6.03,321.3,726.4,D,0
-18.4393,145.2623,395.5,2.2,1.4,2020-01-01,338,Aqua,MODIS,100,6.03,318.7,638.9,D,0
-18.4405,145.2557,381.7,2.2,1.4,2020-01-01,338,Aqua,MODIS,100,6.03,318.9,423.6,D,0
-18.3909,145.2298,393.6,2.2,1.4,2020-01-01,339,Aqua,MODIS,100,6.03,314.6,617.2,D,0
-18.3933,145.2088,384.8,2.2,1.4,2020-01-01,339,Aqua,MODIS,100,6.03,315.8,483.7,D,0
-18.3432,145.3073,415.7,2.2,1.4,2020-01-01,339,Aqua,MODIS,100,6.03,313.8,1064.8,D,0
-18.3454,145.2869,423.0,2.2,1.4,2020-01-01,339,Aqua,MODIS,100,6.03,315.9,1257.2,D,0
-18.3448,145.3025,421.8,2.2,1.4,2020-01-01,339,Aqua,MODIS,100,6.03,319.9,1218.7,D,0
-18.3471,145.2821,383.9,2.2,1.4,2020-01-01,339,Aqua,MODIS,100,6.03,313.2,480.8,D,0
-38.0668,141.9042,375.6,2.6,1.6,2020-01-01,511,Aqua,MODIS,100,6.03,297.8,527.1,D,0
-38.0735,141.8754,382.9,2.6,1.6,2020-01-01,511,Aqua,MODIS,100,6.03,305.6,641.6,D,0
-35.763,136.7885,406.3,1.5,1.2,2020-01-01,512,Aqua,MODIS,100,6.03,309.6,502.6,D,0
-35.7507,136.7338,420.7,1.5,1.2,2020-01-01,512,Aqua,MODIS,100,6.03,304.7,687.3,D,0
-35.7538,136.7175,493.2,1.5,1.2,2020-01-01,512,Aqua,MODIS,100,6.03,340.1,2540.1,D,0
-35.7569,136.7014,477.4,1.5,1.2,2020-01-01,512,Aqua,MODIS,100,6.03,340.6,1976.9,D,0
-35.7401,136.7305,445.0,1.5,1.2,2020-01-01,512,Aqua,MODIS,94,6.03,318.6,1125.5,D,0
-35.7432,136.7143,439.0,1.5,1.2,2020-01-01,512,Aqua,MODIS,87,6.03,337.3,1000.2,D,0
-35.7394,136.7246,411.5,1.5,1.2,2020-01-01,512,Aqua,MODIS,94,6.03,325.4,559.7,D,0
-33.2257,122.2245,376.5,2.5,1.5,2020-01-01,513,Aqua,MODIS,100,6.03,311.5,491.1,D,0
-33.2117,122.2231,376.7,2.5,1.5,2020-01-01,513,Aqua,MODIS,100,6.03,317.4,483.2,D,0
-33.2194,122.2472,374.8,2.5,1.5,2020-01-01,513,Aqua,MODIS,100,6.03,313.7,451.4,D,0
-33.2216,122.2195,376.8,2.5,1.5,2020-01-01,513,Aqua,MODIS,100,6.03,314.4,487.5,D,0
-33.2075,122.2182,379.3,2.5,1.5,2020-01-01,513,Aqua,MODIS,100,6.03,317.4,516.9,D,0
-32.9587,123.6519,390.3,2.0,1.4,2020-01-01,513,Aqua,MODIS,100,6.03,318.4,502.3,D,0
-32.8289,124.1033,386.3,1.9,1.3,2020-01-01,513,Aqua,MODIS,100,6.03,314.5,420.6,D,0
-32.8148,124.1222,390.6,1.9,1.3,2020-01-01,513,Aqua,MODIS,100,6.03,322.5,465.6,D,0
-32.8167,124.1018,398.7,1.9,1.3,2020-01-01,513,Aqua,MODIS,100,6.03,324.7,580.9,D,0
-32.8111,124.1147,388.5,1.9,1.3,2020-01-01,513,Aqua,MODIS,100,6.03,325.1,432.9,D,0
-32.6801,121.0418,373.6,3.0,1.7,2020-01-01,513,Aqua,MODIS,100,6.03,314.7,517.7,D,0
-32.6814,121.0349,369.9,3.0,1.7,2020-01-01,513,Aqua,MODIS,100,6.03,313.6,445.6,D,0
-32.5621,122.0537,380.2,2.6,1.5,2020-01-01,514,Aqua,MODIS,100,6.03,310.1,563.0,D,0
-32.5664,121.9975,374.2,2.6,1.5,2020-01-01,514,Aqua,MODIS,100,6.03,308.3,474.3,D,0
-32.4568,123.1916,417.0,2.2,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,329.7,1064.9,D,0
-32.548,122.0521,400.9,2.6,1.5,2020-01-01,514,Aqua,MODIS,100,6.03,319.3,960.2,D,0
-32.5501,122.0242,411.5,2.6,1.5,2020-01-01,514,Aqua,MODIS,100,6.03,326.2,1241.0,D,0
-32.5522,121.9961,400.1,2.6,1.5,2020-01-01,514,Aqua,MODIS,100,6.03,324.4,945.5,D,0
-32.5441,122.0469,382.9,2.6,1.5,2020-01-01,514,Aqua,MODIS,100,6.03,318.9,574.9,D,0
-32.5463,122.019,390.0,2.6,1.5,2020-01-01,514,Aqua,MODIS,100,6.03,325.1,693.9,D,0
-32.5486,121.9909,379.7,2.6,1.5,2020-01-01,514,Aqua,MODIS,100,6.03,324.1,519.4,D,0
-32.3714,123.5842,396.5,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,310.4,627.9,D,0
-32.3587,123.5826,392.9,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,315.6,570.8,D,0
-32.348,123.5593,389.5,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,312.5,519.9,D,0
-32.3354,123.5577,385.2,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,315.2,460.6,D,0
-32.3247,123.5344,390.3,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,318.3,527.1,D,0
-32.3266,123.5125,383.0,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,314.6,434.2,D,0
-32.3139,123.511,409.1,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,324.3,841.5,D,0
-32.3158,123.489,434.4,2.1,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,329.6,1472.5,D,0
-32.3068,123.4433,382.1,2.1,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,312.8,425.4,D,0
-32.324,123.5271,381.4,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,319.3,404.9,D,0
-32.3133,123.5038,426.1,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,328.2,1222.8,D,0
-32.3154,123.4818,416.5,2.1,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,324.8,1002.5,D,0
-32.3067,123.4363,383.8,2.1,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,312.0,442.6,D,0
-32.2899,123.4789,381.3,2.1,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,319.1,403.1,D,0
-32.2919,123.4569,395.6,2.1,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,324.0,601.9,D,0
-32.2939,123.4348,424.0,2.1,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,326.5,1186.0,D,0
-32.2812,123.4333,421.3,2.1,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,332.1,1114.5,D,0
-32.2831,123.4111,385.5,2.1,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,323.0,454.1,D,0
-32.4175,121.3805,376.1,2.8,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,315.2,553.6,D,0
-32.4197,121.3495,401.6,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,317.6,1131.0,D,0
-32.4049,121.3483,386.4,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,319.9,743.0,D,0
-32.4071,121.3174,368.2,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,317.4,414.9,D,0
-32.4175,121.3757,376.4,2.8,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,316.3,548.1,D,0
-32.4198,121.3448,382.6,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,316.3,665.7,D,0
-32.4051,121.3435,391.4,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,320.6,853.2,D,0
-31.8781,121.5927,394.1,2.7,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,313.9,875.6,D,0
-31.8803,121.5633,395.0,2.7,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,314.5,898.5,D,0
-31.8637,121.5913,369.2,2.7,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,314.1,403.2,D,0
-31.8659,121.5619,397.6,2.7,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,322.4,944.1,D,0
-31.8514,121.5606,375.8,2.7,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,320.4,495.8,D,0
-31.8536,121.5312,398.8,2.7,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,323.3,968.6,D,0
-31.8391,121.53,371.7,2.7,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,319.5,434.1,D,0
-31.8641,121.5572,383.4,2.7,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,322.2,633.8,D,0
-31.8497,121.5559,382.5,2.7,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,321.4,617.0,D,0
-31.852,121.5265,391.6,2.7,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,322.5,798.1,D,0
-31.2568,121.1011,373.4,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,313.1,506.8,D,0
-31.2399,121.13,374.4,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,318.5,508.6,D,0
-31.242,121.0996,422.2,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,332.7,1835.7,D,0
-31.2563,121.094,372.4,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,313.9,486.6,D,0
-31.2392,121.1228,398.3,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,321.9,1017.5,D,0
-31.2416,121.0924,406.2,2.9,1.6,2020-01-01,514,Aqua,MODIS,100,6.03,330.7,1256.0,D,0
-30.9419,123.554,417.1,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,325.9,931.2,D,0
-30.9403,123.549,411.0,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,327.2,800.4,D,0
-30.7949,123.308,389.1,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,312.6,494.7,D,0
-30.7718,123.2831,398.3,2.0,1.4,2020-01-01,514,Aqua,MODIS,100,6.03,326.8,591.7,D,0
-35.4075,147.9955,457.9,1.0,1.0,2020-01-01,1259,Terra,MODIS,100,6.03,339.9,823.7,N,0
-35.3969,148.0046,464.1,1.0,1.0,2020-01-01,1259,Terra,MODIS,100,6.03,329.0,917.1,N,0
-35.3984,147.9936,451.4,1.0,1.0,2020-01-01,1259,Terra,MODIS,100,6.03,317.9,733.1,N,0
-35.8519,136.7204,363.0,4.0,1.9,2020-01-01,1259,Terra,MODIS,100,6.03,287.4,722.2,N,0
-35.8486,136.7148,348.6,4.0,1.9,2020-01-01,1259,Terra,MODIS,100,6.03,285.9,458.0,N,0
-35.3845,148.0201,372.6,3.3,1.7,2020-01-01,1436,Aqua,MODIS,100,6.03,296.0,719.4,N,0
-35.3915,147.9812,357.9,3.3,1.7,2020-01-01,1436,Aqua,MODIS,100,6.03,292.2,465.3,N,0
-35.4,148.0163,390.6,3.3,1.7,2020-01-01,1436,Aqua,MODIS,100,6.03,301.5,1151.3,N,0
-35.3926,148.0101,410.6,3.3,1.7,2020-01-01,1436,Aqua,MODIS,100,6.03,303.6,1838.6,N,0
-29.4248,152.1672,441.6,1.0,1.0,2020-01-01,2359,Terra,MODIS,100,6.03,322.7,606.1,D,0
